24.12.20 0:01:01,%RH,95,344
24.12.20 1:01:01,%RH,94,333
24.12.20 2:01:01,%RH,94,839
24.12.20 3:01:01,%RH,94,839
24.12.20 4:01:01,%RH,94,333
24.12.20 5:01:01,%RH,94,839
24.12.20 6:01:01,%RH,94,839
24.12.20 7:01:01,%RH,94,839
24.12.20 8:01:01,%RH,94,333
24.12.20 9:01:01,%RH,94,333
24.12.20 10:01:01,%RH,94,839
24.12.20 11:01:01,%RH,94,839
24.12.20 12:01:01,%RH,94,839
24.12.20 13:01:01,%RH,94,839
24.12.20 14:01:01,%RH,94,333
24.12.20 15:01:01,%RH,94,333
24.12.20 16:01:01,%RH,94,333
24.12.20 17:01:01,%RH,94,839
24.12.20 18:01:01,%RH,94,839
24.12.20 19:01:01,%RH,94,839
24.12.20 20:01:01,%RH,94,839
24.12.20 21:01:01,%RH,94,839
24.12.20 22:01:01,%RH,94,292
24.12.20 23:01:01,%RH,94,799
25.12.20 0:01:01,%RH,94,799
25.12.20 1:01:01,%RH,95,304
25.12.20 2:01:01,%RH,96,31
25.12.20 3:01:01,%RH,95,77
25.12.20 4:01:01,%RH,94,254
25.12.20 5:01:01,%RH,97,274
25.12.20 6:01:01,%RH,95,77
25.12.20 7:01:01,%RH,95,77
25.12.20 8:01:01,%RH,96,273
25.12.20 9:01:01,%RH,95,77
25.12.20 10:01:01,%RH,95,231
25.12.20 11:01:01,%RH,96,739
25.12.20 12:01:01,%RH,96,273
25.12.20 13:01:01,%RH,96,273
25.12.20 14:01:01,%RH,94,254
25.12.20 15:01:01,%RH,96,774
25.12.20 16:01:01,%RH,94,761
25.12.20 17:01:01,%RH,95,266
25.12.20 18:01:01,%RH,94,218
25.12.20 19:01:01,%RH,96,238
25.12.20 20:01:01,%RH,95,735
25.12.20 21:01:01,%RH,95,735
25.12.20 22:01:01,%RH,96,205
25.12.20 23:01:01,%RH,96,205
26.12.20 0:01:01,%RH,96,205
26.12.20 1:01:01,%RH,95,702
26.12.20 2:01:01,%RH,95,702
26.12.20 3:01:01,%RH,95,702
26.12.20 4:01:01,%RH,96,175
26.12.20 5:01:01,%RH,96,175
26.12.20 6:01:01,%RH,96,677
26.12.20 7:01:01,%RH,97,178
26.12.20 8:01:01,%RH,99,167
26.12.20 9:01:01,%RH,100
26.12.20 10:01:01,%RH,100
26.12.20 11:01:01,%RH,100
26.12.20 12:01:01,%RH,100
26.12.20 13:01:01,%RH,100
26.12.20 14:01:01,%RH,100
26.12.20 15:01:01,%RH,100
26.12.20 16:01:01,%RH,100
26.12.20 17:01:01,%RH,100
26.12.20 18:01:01,%RH,100
26.12.20 19:01:01,%RH,100
26.12.20 20:01:01,%RH,100
26.12.20 21:01:01,%RH,100
26.12.20 22:01:01,%RH,100
26.12.20 23:01:01,%RH,100
27.12.20 0:01:01,%RH,100
27.12.20 1:01:01,%RH,100
27.12.20 2:01:01,%RH,100
27.12.20 3:01:01,%RH,100
27.12.20 4:01:01,%RH,100
27.12.20 5:01:01,%RH,100
27.12.20 6:01:01,%RH,100
27.12.20 7:01:01,%RH,100
27.12.20 8:01:01,%RH,100
27.12.20 9:01:01,%RH,100
27.12.20 10:01:01,%RH,100
27.12.20 11:01:01,%RH,100
27.12.20 12:01:01,%RH,100
27.12.20 13:01:01,%RH,100
27.12.20 14:01:01,%RH,100
27.12.20 15:01:01,%RH,100
27.12.20 16:01:01,%RH,100
27.12.20 17:01:01,%RH,100
27.12.20 18:01:01,%RH,100
27.12.20 19:01:01,%RH,100
27.12.20 20:01:01,%RH,100
27.12.20 21:01:01,%RH,100
27.12.20 22:01:01,%RH,100
27.12.20 23:01:01,%RH,100
28.12.20 0:01:01,%RH,100
28.12.20 1:01:01,%RH,100
28.12.20 2:01:01,%RH,100
28.12.20 3:01:01,%RH,100
28.12.20 4:01:01,%RH,100
28.12.20 5:01:01,%RH,100
28.12.20 6:01:01,%RH,100
28.12.20 7:01:01,%RH,100
28.12.20 8:01:01,%RH,100
28.12.20 9:01:01,%RH,100
28.12.20 10:01:01,%RH,100
28.12.20 11:01:01,%RH,100
28.12.20 12:01:01,%RH,100
28.12.20 13:01:01,%RH,100
28.12.20 14:01:01,%RH,100
28.12.20 15:01:01,%RH,100
28.12.20 16:01:01,%RH,100
28.12.20 17:01:01,%RH,100
28.12.20 18:01:01,%RH,100
28.12.20 19:01:01,%RH,100
28.12.20 20:01:01,%RH,100
28.12.20 21:01:01,%RH,100
28.12.20 22:01:01,%RH,100
28.12.20 23:01:01,%RH,100
29.12.20 0:01:01,%RH,100
29.12.20 1:01:01,%RH,100
29.12.20 2:01:01,%RH,100
29.12.20 3:01:01,%RH,100
29.12.20 4:01:01,%RH,100
29.12.20 5:01:01,%RH,100
29.12.20 6:01:01,%RH,100
29.12.20 7:01:01,%RH,100
29.12.20 8:01:01,%RH,100
29.12.20 9:01:01,%RH,100
29.12.20 10:01:01,%RH,100
29.12.20 11:01:01,%RH,100
29.12.20 12:01:01,%RH,100
29.12.20 13:01:01,%RH,100
29.12.20 14:01:01,%RH,100
29.12.20 15:01:01,%RH,100
29.12.20 16:01:01,%RH,100
29.12.20 17:01:01,%RH,100
29.12.20 18:01:01,%RH,100
29.12.20 19:01:01,%RH,100
29.12.20 20:01:01,%RH,100
29.12.20 21:01:01,%RH,100
29.12.20 22:01:01,%RH,100
29.12.20 23:01:01,%RH,100
30.12.20 0:01:01,%RH,100
30.12.20 1:01:01,%RH,100
30.12.20 2:01:01,%RH,100
30.12.20 3:01:01,%RH,100
30.12.20 4:01:01,%RH,100
30.12.20 5:01:01,%RH,100
30.12.20 6:01:01,%RH,100
30.12.20 7:01:01,%RH,100
30.12.20 8:01:01,%RH,100
30.12.20 9:01:01,%RH,100
30.12.20 10:01:01,%RH,100
30.12.20 11:01:01,%RH,100
30.12.20 12:01:01,%RH,100
30.12.20 13:01:01,%RH,100
30.12.20 14:01:01,%RH,98,646
30.12.20 15:01:01,%RH,97,651
30.12.20 16:01:01,%RH,96,175
30.12.20 17:01:01,%RH,95,644
30.12.20 18:01:01,%RH,95,138
30.12.20 19:01:01,%RH,95,644
30.12.20 20:01:01,%RH,96,148
30.12.20 21:01:01,%RH,96,65
30.12.20 22:01:01,%RH,97,651
30.12.20 23:01:01,%RH,98,646
31.12.20 0:01:01,%RH,99,141
31.12.20 1:01:01,%RH,100
31.12.20 2:01:01,%RH,100
31.12.20 3:01:01,%RH,100
31.12.20 4:01:01,%RH,100
31.12.20 5:01:01,%RH,100
31.12.20 6:01:01,%RH,100
31.12.20 7:01:01,%RH,100
31.12.20 8:01:01,%RH,100
31.12.20 9:01:01,%RH,100
31.12.20 10:01:01,%RH,100
31.12.20 11:01:01,%RH,100
31.12.20 12:01:01,%RH,100
31.12.20 13:01:01,%RH,100
31.12.20 14:01:01,%RH,100
31.12.20 15:01:01,%RH,100
31.12.20 16:01:01,%RH,100
31.12.20 17:01:01,%RH,100
31.12.20 18:01:01,%RH,100
31.12.20 19:01:01,%RH,100
31.12.20 20:01:01,%RH,100
31.12.20 21:01:01,%RH,100
31.12.20 22:01:01,%RH,100
31.12.20 23:01:01,%RH,100
1.1.21 0:01:01,%RH,100
1.1.21 1:01:01,%RH,100
1.1.21 2:01:01,%RH,100
1.1.21 3:01:01,%RH,100
1.1.21 4:01:01,%RH,100
1.1.21 5:01:01,%RH,100
1.1.21 6:01:01,%RH,100
1.1.21 7:01:01,%RH,100
1.1.21 8:01:01,%RH,100
1.1.21 9:01:01,%RH,100
1.1.21 10:01:01,%RH,100
1.1.21 11:01:01,%RH,100
1.1.21 12:01:01,%RH,100
1.1.21 13:01:01,%RH,100
1.1.21 14:01:01,%RH,100
1.1.21 15:01:01,%RH,100
1.1.21 16:01:01,%RH,100
1.1.21 17:01:01,%RH,100
1.1.21 18:01:01,%RH,100
1.1.21 19:01:01,%RH,100
1.1.21 20:01:01,%RH,100
1.1.21 21:01:01,%RH,100
1.1.21 22:01:01,%RH,100
1.1.21 23:01:01,%RH,100
2.1.21 0:01:01,%RH,100
2.1.21 1:01:01,%RH,100
2.1.21 2:01:01,%RH,100
2.1.21 3:01:01,%RH,100
2.1.21 4:01:01,%RH,100
2.1.21 5:01:01,%RH,100
2.1.21 6:01:01,%RH,100
2.1.21 7:01:01,%RH,100
2.1.21 8:01:01,%RH,100
2.1.21 9:01:01,%RH,100
2.1.21 10:01:01,%RH,100
2.1.21 11:01:01,%RH,100
2.1.21 12:01:01,%RH,100
2.1.21 13:01:01,%RH,100
2.1.21 14:01:01,%RH,100
2.1.21 15:01:01,%RH,100
2.1.21 16:01:01,%RH,100
2.1.21 17:01:01,%RH,100
2.1.21 18:01:01,%RH,100
2.1.21 19:01:01,%RH,100
2.1.21 20:01:01,%RH,100
2.1.21 21:01:01,%RH,100
2.1.21 22:01:01,%RH,100
2.1.21 23:01:01,%RH,100
3.1.21 0:01:01,%RH,100
3.1.21 1:01:01,%RH,100
3.1.21 2:01:01,%RH,100
3.1.21 3:01:01,%RH,99,097
3.1.21 4:01:01,%RH,98,622
3.1.21 5:01:01,%RH,97,126
3.1.21 6:01:01,%RH,95,618
3.1.21 7:01:01,%RH,94,606
3.1.21 8:01:01,%RH,94,606
3.1.21 9:01:01,%RH,92,564
3.1.21 10:01:01,%RH,92,05
3.1.21 11:01:01,%RH,92,05
3.1.21 12:01:01,%RH,91,562
3.1.21 13:01:01,%RH,91,046
3.1.21 14:01:01,%RH,92,078
3.1.21 15:01:01,%RH,90,009
3.1.21 16:01:01,%RH,91,562
3.1.21 17:01:01,%RH,90,528
3.1.21 18:01:01,%RH,90,009
3.1.21 19:01:01,%RH,88,966
3.1.21 20:01:01,%RH,90,528
3.1.21 21:01:01,%RH,90,528
3.1.21 22:01:01,%RH,90,528
3.1.21 23:01:01,%RH,90,528
4.1.21 0:01:01,%RH,90,528
4.1.21 1:01:01,%RH,90,559
4.1.21 2:01:01,%RH,91,077
4.1.21 3:01:01,%RH,91,077
4.1.21 4:01:01,%RH,91,077
4.1.21 5:01:01,%RH,91,077
4.1.21 6:01:01,%RH,91,077
4.1.21 7:01:01,%RH,91,593
4.1.21 8:01:01,%RH,91,593
4.1.21 9:01:01,%RH,91,593
4.1.21 10:01:01,%RH,91,593
4.1.21 11:01:01,%RH,91,077
4.1.21 12:01:01,%RH,91,593
4.1.21 13:01:01,%RH,91,593
4.1.21 14:01:01,%RH,91,077
4.1.21 15:01:01,%RH,91,593
4.1.21 16:01:01,%RH,91,593
4.1.21 17:01:01,%RH,91,593
4.1.21 18:01:01,%RH,91,11
4.1.21 19:01:01,%RH,91,626
4.1.21 20:01:01,%RH,91,626
4.1.21 21:01:01,%RH,92,14
4.1.21 22:01:01,%RH,91,626
4.1.21 23:01:01,%RH,92,653
5.1.21 0:01:01,%RH,92,14
5.1.21 1:01:01,%RH,92,14
5.1.21 2:01:01,%RH,92,108
5.1.21 3:01:01,%RH,92,108
5.1.21 4:01:01,%RH,92,108
5.1.21 5:01:01,%RH,92,108
5.1.21 6:01:01,%RH,93,133
5.1.21 7:01:01,%RH,92,621
5.1.21 8:01:01,%RH,93,133
5.1.21 9:01:01,%RH,93,133
5.1.21 10:01:01,%RH,92,621
5.1.21 11:01:01,%RH,93,644
5.1.21 12:01:01,%RH,93,133
5.1.21 13:01:01,%RH,93,133
5.1.21 14:01:01,%RH,92,621
5.1.21 15:01:01,%RH,92,621
5.1.21 16:01:01,%RH,93,165
5.1.21 17:01:01,%RH,92,653
5.1.21 18:01:01,%RH,92,653
5.1.21 19:01:01,%RH,92,14
5.1.21 20:01:01,%RH,92,14
5.1.21 21:01:01,%RH,92,621
5.1.21 22:01:01,%RH,92,108
5.1.21 23:01:01,%RH,92,621
6.1.21 0:01:01,%RH,93,133
6.1.21 1:01:01,%RH,93,133
6.1.21 2:01:01,%RH,92,621
6.1.21 3:01:01,%RH,92,108
6.1.21 4:01:01,%RH,92,621
6.1.21 5:01:01,%RH,92,621
6.1.21 6:01:01,%RH,92,621
6.1.21 7:01:01,%RH,92,621
6.1.21 8:01:01,%RH,93,133
6.1.21 9:01:01,%RH,92,621
6.1.21 10:01:01,%RH,92,591
6.1.21 11:01:01,%RH,93,103
6.1.21 12:01:01,%RH,92,591
6.1.21 13:01:01,%RH,92,591
6.1.21 14:01:01,%RH,92,591
6.1.21 15:01:01,%RH,92,591
6.1.21 16:01:01,%RH,93,103
6.1.21 17:01:01,%RH,92,591
6.1.21 18:01:01,%RH,92,078
6.1.21 19:01:01,%RH,92,078
6.1.21 20:01:01,%RH,92,078
6.1.21 21:01:01,%RH,91,562
6.1.21 22:01:01,%RH,92,078
6.1.21 23:01:01,%RH,92,078
7.1.21 0:01:01,%RH,92,078
7.1.21 1:01:01,%RH,91,562
7.1.21 2:01:01,%RH,91,562
7.1.21 3:01:01,%RH,92,591
7.1.21 4:01:01,%RH,92,078
7.1.21 5:01:01,%RH,92,591
7.1.21 6:01:01,%RH,92,078
7.1.21 7:01:01,%RH,92,591
7.1.21 8:01:01,%RH,93,103
7.1.21 9:01:01,%RH,92,591
7.1.21 10:01:01,%RH,93,103
7.1.21 11:01:01,%RH,93,614
7.1.21 12:01:01,%RH,93,614
7.1.21 13:01:01,%RH,93,103
7.1.21 14:01:01,%RH,93,587
7.1.21 15:01:01,%RH,93,076
7.1.21 16:01:01,%RH,93,587
7.1.21 17:01:01,%RH,93,587
7.1.21 18:01:01,%RH,93,587
7.1.21 19:01:01,%RH,93,076
7.1.21 20:01:01,%RH,93,587
7.1.21 21:01:01,%RH,93,587
7.1.21 22:01:01,%RH,93,587
7.1.21 23:01:01,%RH,94,097
8.1.21 0:01:01,%RH,94,097
8.1.21 1:01:01,%RH,94,097
8.1.21 2:01:01,%RH,93,587
8.1.21 3:01:01,%RH,93,076
8.1.21 4:01:01,%RH,93,587
8.1.21 5:01:01,%RH,93,587
8.1.21 6:01:01,%RH,93,587
8.1.21 7:01:01,%RH,93,587
8.1.21 8:01:01,%RH,93,587
8.1.21 9:01:01,%RH,93,076
8.1.21 10:01:01,%RH,93,587
8.1.21 11:01:01,%RH,93,076
8.1.21 12:01:01,%RH,93,076
8.1.21 13:01:01,%RH,92,564
8.1.21 14:01:01,%RH,92,564
8.1.21 15:01:01,%RH,93,076
8.1.21 16:01:01,%RH,91,534
8.1.21 17:01:01,%RH,92,05
8.1.21 18:01:01,%RH,92,05
8.1.21 19:01:01,%RH,92,05
8.1.21 20:01:01,%RH,92,05
8.1.21 21:01:01,%RH,92,05
8.1.21 22:01:01,%RH,92,564
8.1.21 23:01:01,%RH,92,05
9.1.21 0:01:01,%RH,92,05
9.1.21 1:01:01,%RH,92,564
9.1.21 2:01:01,%RH,92,564
9.1.21 3:01:01,%RH,92,05
9.1.21 4:01:01,%RH,92,564
9.1.21 5:01:01,%RH,92,05
9.1.21 6:01:01,%RH,92,564
9.1.21 7:01:01,%RH,93,076
9.1.21 8:01:01,%RH,93,076
9.1.21 9:01:01,%RH,93,076
9.1.21 10:01:01,%RH,94,097
9.1.21 11:01:01,%RH,91,534
9.1.21 12:01:01,%RH,93,076
9.1.21 13:01:01,%RH,93,076
9.1.21 14:01:01,%RH,92,05
9.1.21 15:01:01,%RH,92,05
9.1.21 16:01:01,%RH,91,534
9.1.21 17:01:01,%RH,92,05
9.1.21 18:01:01,%RH,91,534
9.1.21 19:01:01,%RH,91,534
9.1.21 20:01:01,%RH,90,499
9.1.21 21:01:01,%RH,94,097
9.1.21 22:01:01,%RH,94,097
9.1.21 23:01:01,%RH,93,076
10.1.21 0:01:01,%RH,93,076
10.1.21 1:01:01,%RH,93,076
10.1.21 2:01:01,%RH,93,076
10.1.21 3:01:01,%RH,92,05
10.1.21 4:01:01,%RH,93,587
10.1.21 5:01:01,%RH,93,051
10.1.21 6:01:01,%RH,93,051
10.1.21 7:01:01,%RH,94,073
10.1.21 8:01:01,%RH,95,089
10.1.21 9:01:01,%RH,96,099
10.1.21 10:01:01,%RH,95,089
10.1.21 11:01:01,%RH,96,602
10.1.21 12:01:01,%RH,95,595
10.1.21 13:01:01,%RH,95,595
10.1.21 14:01:01,%RH,96,099
10.1.21 15:01:01,%RH,95,089
10.1.21 16:01:01,%RH,95,595
10.1.21 17:01:01,%RH,95,089
10.1.21 18:01:01,%RH,95,089
10.1.21 19:01:01,%RH,95,089
10.1.21 20:01:01,%RH,94,582
10.1.21 21:01:01,%RH,95,089
10.1.21 22:01:01,%RH,94,582
10.1.21 23:01:01,%RH,94,582
11.1.21 0:01:01,%RH,94,073
11.1.21 1:01:01,%RH,94,073
11.1.21 2:01:01,%RH,93,563
11.1.21 3:01:01,%RH,94,582
11.1.21 4:01:01,%RH,94,073
11.1.21 5:01:01,%RH,93,563
11.1.21 6:01:01,%RH,94,582
11.1.21 7:01:01,%RH,94,073
11.1.21 8:01:01,%RH,94,073
11.1.21 9:01:01,%RH,94,051
11.1.21 10:01:01,%RH,94,56
11.1.21 11:01:01,%RH,95,068
11.1.21 12:01:01,%RH,94,56
11.1.21 13:01:01,%RH,94,56
11.1.21 14:01:01,%RH,94,56
11.1.21 15:01:01,%RH,94,56
11.1.21 16:01:01,%RH,95,068
11.1.21 17:01:01,%RH,94,051
11.1.21 18:01:01,%RH,94,56
11.1.21 19:01:01,%RH,95,068
11.1.21 20:01:01,%RH,95,068
11.1.21 21:01:01,%RH,94,56
11.1.21 22:01:01,%RH,95,068
11.1.21 23:01:01,%RH,95,574
12.1.21 0:01:01,%RH,95,068
12.1.21 1:01:01,%RH,95,574
12.1.21 2:01:01,%RH,95,574
12.1.21 3:01:01,%RH,95,068
12.1.21 4:01:01,%RH,95,574
12.1.21 5:01:01,%RH,96,582
12.1.21 6:01:01,%RH,95,574
12.1.21 7:01:01,%RH,96,079
12.1.21 8:01:01,%RH,96,079
12.1.21 9:01:01,%RH,96,582
12.1.21 10:01:01,%RH,96,582
12.1.21 11:01:01,%RH,96,079
12.1.21 12:01:01,%RH,96,582
12.1.21 13:01:01,%RH,96,079
12.1.21 14:01:01,%RH,96,079
12.1.21 15:01:01,%RH,96,079
12.1.21 16:01:01,%RH,96,582
12.1.21 17:01:01,%RH,96,582
12.1.21 18:01:01,%RH,96,582
12.1.21 19:01:01,%RH,96,582
12.1.21 20:01:01,%RH,96,079
12.1.21 21:01:01,%RH,96,582
12.1.21 22:01:01,%RH,96,582
12.1.21 23:01:01,%RH,96,582
13.1.21 0:01:01,%RH,96,582
13.1.21 1:01:01,%RH,96,079
13.1.21 2:01:01,%RH,96,079
13.1.21 3:01:01,%RH,95,574
13.1.21 4:01:01,%RH,95,574
13.1.21 5:01:01,%RH,95,574
13.1.21 6:01:01,%RH,95,068
13.1.21 7:01:01,%RH,95,068
13.1.21 8:01:01,%RH,94,56
13.1.21 9:01:01,%RH,94,56
13.1.21 10:01:01,%RH,94,56
13.1.21 11:01:01,%RH,94,051
13.1.21 12:01:01,%RH,94,051
13.1.21 13:01:01,%RH,94,051
13.1.21 14:01:01,%RH,94,051
13.1.21 15:01:01,%RH,93,54
13.1.21 16:01:01,%RH,93,028
13.1.21 17:01:01,%RH,93,028
13.1.21 18:01:01,%RH,93,028
13.1.21 19:01:01,%RH,93,028
13.1.21 20:01:01,%RH,92,515
13.1.21 21:01:01,%RH,92,515
13.1.21 22:01:01,%RH,92,515
13.1.21 23:01:01,%RH,92,515
14.1.21 0:01:01,%RH,92,515
14.1.21 1:01:01,%RH,92,515
14.1.21 2:01:01,%RH,92
14.1.21 3:01:01,%RH,91,484
14.1.21 4:01:01,%RH,92
14.1.21 5:01:01,%RH,91,484
14.1.21 6:01:01,%RH,90,967
14.1.21 7:01:01,%RH,91,484
14.1.21 8:01:01,%RH,90,967
14.1.21 9:01:01,%RH,90,967
14.1.21 10:01:01,%RH,90,967
14.1.21 11:01:01,%RH,90,967
14.1.21 12:01:01,%RH,90,448
14.1.21 13:01:01,%RH,90,967
14.1.21 14:01:01,%RH,90,967
14.1.21 15:01:01,%RH,90,448
14.1.21 16:01:01,%RH,90,448
14.1.21 17:01:01,%RH,89,927
14.1.21 18:01:01,%RH,89,927
14.1.21 19:01:01,%RH,90,448
14.1.21 20:01:01,%RH,90,448
14.1.21 21:01:01,%RH,89,927
14.1.21 22:01:01,%RH,89,927
14.1.21 23:01:01,%RH,89,927
15.1.21 0:01:01,%RH,90,448
15.1.21 1:01:01,%RH,89,406
15.1.21 2:01:01,%RH,90,448
15.1.21 3:01:01,%RH,89,406
15.1.21 4:01:01,%RH,89,927
15.1.21 5:01:01,%RH,89,927
15.1.21 6:01:01,%RH,89,406
15.1.21 7:01:01,%RH,89,927
15.1.21 8:01:01,%RH,89,927
15.1.21 9:01:01,%RH,89,406
15.1.21 10:01:01,%RH,89,927
15.1.21 11:01:01,%RH,89,927
15.1.21 12:01:01,%RH,89,927
15.1.21 13:01:01,%RH,89,927
15.1.21 14:01:01,%RH,89,406
15.1.21 15:01:01,%RH,89,406
15.1.21 16:01:01,%RH,88,882
15.1.21 17:01:01,%RH,89,406
15.1.21 18:01:01,%RH,88,882
15.1.21 19:01:01,%RH,89,406
15.1.21 20:01:01,%RH,89,406
15.1.21 21:01:01,%RH,89,406
15.1.21 22:01:01,%RH,89,406
15.1.21 23:01:01,%RH,88,882
16.1.21 0:01:01,%RH,88,882
16.1.21 1:01:01,%RH,88,882
16.1.21 2:01:01,%RH,88,882
16.1.21 3:01:01,%RH,88,882
16.1.21 4:01:01,%RH,88,358
16.1.21 5:01:01,%RH,88,358
16.1.21 6:01:01,%RH,88,882
16.1.21 7:01:01,%RH,88,358
16.1.21 8:01:01,%RH,87,832
16.1.21 9:01:01,%RH,88,882
16.1.21 10:01:01,%RH,88,358
16.1.21 11:01:01,%RH,88,358
16.1.21 12:01:01,%RH,88,358
16.1.21 13:01:01,%RH,88,358
16.1.21 14:01:01,%RH,88,358
16.1.21 15:01:01,%RH,87,832
16.1.21 16:01:01,%RH,87,832
16.1.21 17:01:01,%RH,87,832
16.1.21 18:01:01,%RH,88,358
16.1.21 19:01:01,%RH,87,832
16.1.21 20:01:01,%RH,88,358
16.1.21 21:01:01,%RH,87,832
16.1.21 22:01:01,%RH,87,832
16.1.21 23:01:01,%RH,87,832
17.1.21 0:01:01,%RH,87,832
17.1.21 1:01:01,%RH,87,832
17.1.21 2:01:01,%RH,87,304
17.1.21 3:01:01,%RH,87,304
17.1.21 4:01:01,%RH,87,304
17.1.21 5:01:01,%RH,87,832
17.1.21 6:01:01,%RH,87,304
17.1.21 7:01:01,%RH,87,832
17.1.21 8:01:01,%RH,87,832
17.1.21 9:01:01,%RH,87,832
17.1.21 10:01:01,%RH,87,304
17.1.21 11:01:01,%RH,87,304
17.1.21 12:01:01,%RH,87,832
17.1.21 13:01:01,%RH,86,775
17.1.21 14:01:01,%RH,87,304
17.1.21 15:01:01,%RH,86,775
17.1.21 16:01:01,%RH,86,775
17.1.21 17:01:01,%RH,86,775
17.1.21 18:01:01,%RH,87,304
17.1.21 19:01:01,%RH,87,304
17.1.21 20:01:01,%RH,87,304
17.1.21 21:01:01,%RH,86,775
17.1.21 22:01:01,%RH,87,832
17.1.21 23:01:01,%RH,87,832
18.1.21 0:01:01,%RH,88,882
18.1.21 1:01:01,%RH,85,714
18.1.21 2:01:01,%RH,86,775
18.1.21 3:01:01,%RH,86,775
18.1.21 4:01:01,%RH,86,775
18.1.21 5:01:01,%RH,87,304
18.1.21 6:01:01,%RH,85,714
18.1.21 7:01:01,%RH,86,245
18.1.21 8:01:01,%RH,87,832
18.1.21 9:01:01,%RH,88,358
18.1.21 10:01:01,%RH,85,714
18.1.21 11:01:01,%RH,86,245
18.1.21 12:01:01,%RH,86,245
18.1.21 13:01:01,%RH,86,245
18.1.21 14:01:01,%RH,87,832
18.1.21 15:01:01,%RH,87,304
18.1.21 16:01:01,%RH,87,304
18.1.21 17:01:01,%RH,88,358
18.1.21 18:01:01,%RH,87,304
18.1.21 19:01:01,%RH,88,358
18.1.21 20:01:01,%RH,87,304
18.1.21 21:01:01,%RH,87,832
18.1.21 22:01:01,%RH,87,832
18.1.21 23:01:01,%RH,87,304
19.1.21 0:01:01,%RH,85,714
19.1.21 1:01:01,%RH,87,304
19.1.21 2:01:01,%RH,86,245
19.1.21 3:01:01,%RH,87,832
19.1.21 4:01:01,%RH,87,832
19.1.21 5:01:01,%RH,87,304
19.1.21 6:01:01,%RH,85,714
19.1.21 7:01:01,%RH,86,245
19.1.21 8:01:01,%RH,85,714
19.1.21 9:01:01,%RH,86,245
19.1.21 10:01:01,%RH,85,714
19.1.21 11:01:01,%RH,86,775
19.1.21 12:01:01,%RH,85,714
19.1.21 13:01:01,%RH,85,18
19.1.21 14:01:01,%RH,86,245
19.1.21 15:01:01,%RH,85,714
19.1.21 16:01:01,%RH,86,775
19.1.21 17:01:01,%RH,87,304
19.1.21 18:01:01,%RH,84,646
19.1.21 19:01:01,%RH,85,714
19.1.21 20:01:01,%RH,84,646
19.1.21 21:01:01,%RH,85,18
19.1.21 22:01:01,%RH,84,646
19.1.21 23:01:01,%RH,84,11
20.1.21 0:01:01,%RH,84,646
20.1.21 1:01:01,%RH,86,245
20.1.21 2:01:01,%RH,84,11
20.1.21 3:01:01,%RH,85,18
20.1.21 4:01:01,%RH,84,646
20.1.21 5:01:01,%RH,84,11
20.1.21 6:01:01,%RH,85,18
20.1.21 7:01:01,%RH,86,245
20.1.21 8:01:01,%RH,86,245
20.1.21 9:01:01,%RH,85,714
20.1.21 10:01:01,%RH,84,11
20.1.21 11:01:01,%RH,84,11
20.1.21 12:01:01,%RH,84,646
20.1.21 13:01:01,%RH,85,714
20.1.21 14:01:01,%RH,84,11
20.1.21 15:01:01,%RH,83,573
20.1.21 16:01:01,%RH,83,573
20.1.21 17:01:01,%RH,84,11
20.1.21 18:01:01,%RH,83,573
20.1.21 19:01:01,%RH,83,573
20.1.21 20:01:01,%RH,84,11
20.1.21 21:01:01,%RH,83,034
20.1.21 22:01:01,%RH,84,646
20.1.21 23:01:01,%RH,84,11
21.1.21 0:01:01,%RH,85,18
21.1.21 1:01:01,%RH,84,646
21.1.21 2:01:01,%RH,82,494
21.1.21 3:01:01,%RH,84,646
21.1.21 4:01:01,%RH,85,18
21.1.21 5:01:01,%RH,84,11
21.1.21 6:01:01,%RH,83,573
21.1.21 7:01:01,%RH,84,11
21.1.21 8:01:01,%RH,83,573
21.1.21 9:01:01,%RH,82,494
21.1.21 10:01:01,%RH,83,034
21.1.21 11:01:01,%RH,83,034
21.1.21 12:01:01,%RH,83,034
21.1.21 13:01:01,%RH,83,573
21.1.21 14:01:01,%RH,83,573
21.1.21 15:01:01,%RH,84,11
21.1.21 16:01:01,%RH,84,11
21.1.21 17:01:01,%RH,83,573
21.1.21 18:01:01,%RH,83,573
21.1.21 19:01:01,%RH,84,646
21.1.21 20:01:01,%RH,83,573
21.1.21 21:01:01,%RH,83,573
21.1.21 22:01:01,%RH,84,11
21.1.21 23:01:01,%RH,84,11
22.1.21 0:01:01,%RH,84,11
22.1.21 1:01:01,%RH,83,573
22.1.21 2:01:01,%RH,83,064
22.1.21 3:01:01,%RH,82,494
22.1.21 4:01:01,%RH,83,064
22.1.21 5:01:01,%RH,83,602
22.1.21 6:01:01,%RH,83,064
22.1.21 7:01:01,%RH,83,602
22.1.21 8:01:01,%RH,83,602
22.1.21 9:01:01,%RH,83,064
22.1.21 10:01:01,%RH,83,064
22.1.21 11:01:01,%RH,83,064
22.1.21 12:01:01,%RH,83,064
22.1.21 13:01:01,%RH,83,064
22.1.21 14:01:01,%RH,83,602
22.1.21 15:01:01,%RH,83,064
22.1.21 16:01:01,%RH,83,064
22.1.21 17:01:01,%RH,83,064
22.1.21 18:01:01,%RH,83,064
22.1.21 19:01:01,%RH,83,064
22.1.21 20:01:01,%RH,83,064
